month,links,nodes,posts
2018-07,2686,4411,555
2018-06,2595,4326,1316
2018-05,2383,4104,1465
2018-04,2167,3826,1212
2018-03,1983,3545,1702
2018-02,1666,3105,1239
2018-01,1474,2855,1301
2017-12,1289,2604,942
2017-11,1146,2417,1074
2017-10,988,2216,1036
2017-09,856,1998,864
2017-08,734,1793,765
2017-07,614,1608,797
2017-06,503,1409,690
2017-05,395,1223,839
2017-04,271,999,544
2017-03,213,834,488
2017-02,172,698,357
2017-01,138,559,248
2016-12,116,480,162
2016-11,87,427,203
2016-10,70,353,175
2016-09,62,288,122
2016-08,49,236,83
2016-07,42,210,70
2016-06,36,180,86
2016-05,31,151,102
2016-04,18,116,85
2016-03,15,92,45
2016-02,10,72,44
2016-01,8,59,34
2015-12,6,48,28
2015-11,4,41,22
2015-10,3,35,10
2015-09,3,29,6
2015-08,0,24,11
2015-07,0,17,4
2015-06,0,14,3
2015-05,0,11,6
2015-04,0,6,1
2015-03,0,5,2
2015-02,0,3,1
2015-01,0,2,0
2014-12,0,2,0
2014-11,0,2,0
2014-10,0,2,0
2014-09,0,2,0
2014-08,0,2,0
2014-07,0,2,0
2014-06,0,2,1
2014-05,0,1,0
2014-04,0,1,0
2014-03,0,1,1
